"","kaks.mean","kaks.sd","kaks.max","ka.mean","ka.sd","ks.mean","ks.sd","z.score.mean","z.score.sd"
"CAH1",0.0266503683746739,0.0121649215632014,0.0615293886969616,0.0231686843639825,0.010648948930066,0.0231686843639825,0.55030178650031,-12.8015536616237,2.53352298573988
"CAH2",0.190285397236949,0.0591336323280077,0.394349571532206,0.255546137689569,0.109955334367297,0.255546137689569,0.611827465489411,-10.0959214788214,2.48313027137206
"CAH3",0.0191262021232024,0.0115431420056025,0.071601930046849,0.0196220149482870,0.00797709186827639,0.0196220149482870,0.722287772573632,-11.6429604038714,3.52176690681265
"CAH4",0.274585724235921,0.234315679156351,1.09226194994854,0.254791940251924,0.180271240294267,0.254791940251924,1.08318383200585,-7.36836167289515,3.83097920594687
"CAH5",0.256138299335219,0.150115743563243,0.74139287209731,0.300565934490051,0.142183986026176,0.300565934490051,1.06116977991523,-8.06439845299913,2.56752998084397
"CAH6",0.200264399426612,0.0763099464063054,0.429476522419428,0.287757777501703,0.147801648700973,0.287757777501703,0.721412363728625,-8.07493672591042,2.6641387845194
"CAH7",0.175168260742725,0.0927680759208938,0.638453845326719,0.189603851764838,0.102690072955824,0.189603851764838,0.696568990736509,-10.0070556535462,2.73721589469324
"CAH8",0.243925983525932,0.206894075531697,1.36910202909633,0.241215932351677,0.127131973052528,0.241215932351677,0.852475111698703,-8.06496630751569,3.22414733635782
"CAH9",0.0569977872263665,0.0261052367268101,0.233012886038365,0.0513912083124828,0.0217548170161228,0.0513912083124828,0.599105028860653,-12.9816581812677,3.00941339725372
"CAH11",0.0835667408553955,0.0705264655494183,0.434691898965747,0.0399691841358168,0.0185144169208009,0.0399691841358168,0.206006652720041,-14.6331096486259,2.38391532266786
"CAH12",0.0451126128687014,0.104464269039484,0.682195301862028,0.026524199008291,0.0147692784110428,0.026524199008291,0.831273064046569,-12.2657361795289,4.50200052185934
"CAH13",0.271480056056575,0.113871788863805,0.556551361559069,0.259735829779775,0.114050006806574,0.259735829779775,0.722889294542018,-11.3416828192944,3.68415391512274
"CAH14",0.473551352954782,0.231039319641781,1.05746719985041,0.378352757370686,0.194239165402962,0.378352757370686,0.557727829514958,-6.08037023746217,3.01100308896395
"CAH15",0.290852033289024,0.091299460932634,0.534171410601065,0.323487360851858,0.133751338139031,0.323487360851858,0.470993956986542,-9.37887762103444,1.53035975530436
"CAH16",0.311315204470429,0.0407659250369431,0.342558715406007,0.0448400216155598,0.0295294675170552,0.0448400216155598,0.098190447560352,-5.414390328107,2.28395325843678
